../sets/biodeg.csv; 
[150, 100, 50]_relu; [150, 100, 50]_tanh; [100, 50, 10]_relu; [100, 50, 10]_tanh; [100, 50]_relu; [100, 50]_tanh; [70, 35]_relu; [70, 35]_tanh; [30, 10]_relu; [30, 10]_tanh; GaussianNB; BernoulliNB; knn_2; knn_3; knn_5; knn_10; knn_15; 
66.66666666666666; 71.60493827160494; 72.8395061728395; 71.60493827160494; 72.8395061728395; 62.96296296296296; 74.07407407407408; 66.66666666666666; 74.07407407407408; 72.8395061728395; 65.4320987654321; 72.8395061728395; 59.25925925925925; 62.96296296296296; 69.1358024691358; 71.60493827160494; 74.07407407407408; 
79.01234567901234; 80.24691358024691; 72.8395061728395; 70.37037037037037; 80.24691358024691; 82.71604938271605; 82.71604938271605; 74.07407407407408; 82.71604938271605; 74.07407407407408; 66.66666666666666; 85.18518518518519; 64.19753086419753; 76.5432098765432; 79.01234567901234; 79.01234567901234; 85.18518518518519; 
75.30864197530865; 79.01234567901234; 77.77777777777779; 75.30864197530865; 80.24691358024691; 74.07407407407408; 80.24691358024691; 70.37037037037037; 75.30864197530865; 72.8395061728395; 65.4320987654321; 80.24691358024691; 71.60493827160494; 79.01234567901234; 75.30864197530865; 77.77777777777779; 80.24691358024691; 
72.8395061728395; 74.07407407407408; 71.60493827160494; 70.37037037037037; 70.37037037037037; 75.30864197530865; 70.37037037037037; 67.90123456790124; 74.07407407407408; 71.60493827160494; 82.71604938271605; 71.60493827160494; 76.5432098765432; 75.30864197530865; 79.01234567901234; 71.60493827160494; 75.30864197530865; 
77.77777777777779; 79.01234567901234; 85.18518518518519; 81.48148148148148; 79.01234567901234; 80.24691358024691; 82.71604938271605; 80.24691358024691; 74.07407407407408; 75.30864197530865; 66.66666666666666; 83.9506172839506; 70.37037037037037; 76.5432098765432; 81.48148148148148; 80.24691358024691; 82.71604938271605; 
74.07407407407408; 77.77777777777779; 75.30864197530865; 80.24691358024691; 75.30864197530865; 77.77777777777779; 75.30864197530865; 72.8395061728395; 75.30864197530865; 75.30864197530865; 72.8395061728395; 75.30864197530865; 67.90123456790124; 69.1358024691358; 75.30864197530865; 76.5432098765432; 77.77777777777779; 
76.5432098765432; 77.77777777777779; 76.5432098765432; 79.01234567901234; 76.5432098765432; 79.01234567901234; 75.30864197530865; 74.07407407407408; 76.5432098765432; 76.5432098765432; 70.37037037037037; 76.5432098765432; 74.07407407407408; 77.77777777777779; 85.18518518518519; 74.07407407407408; 77.77777777777779; 
75.30864197530865; 76.5432098765432; 79.01234567901234; 69.1358024691358; 79.01234567901234; 79.01234567901234; 79.01234567901234; 81.48148148148148; 74.07407407407408; 76.5432098765432; 74.07407407407408; 79.01234567901234; 64.19753086419753; 72.8395061728395; 77.77777777777779; 77.77777777777779; 76.5432098765432; 
81.48148148148148; 79.01234567901234; 85.18518518518519; 85.18518518518519; 82.71604938271605; 81.48148148148148; 85.18518518518519; 79.01234567901234; 80.24691358024691; 74.07407407407408; 70.37037037037037; 85.18518518518519; 64.19753086419753; 77.77777777777779; 80.24691358024691; 79.01234567901234; 85.18518518518519; 
81.48148148148148; 81.48148148148148; 80.24691358024691; 82.71604938271605; 81.48148148148148; 77.77777777777779; 77.77777777777779; 76.5432098765432; 80.24691358024691; 80.24691358024691; 77.77777777777779; 81.48148148148148; 67.90123456790124; 77.77777777777779; 80.24691358024691; 80.24691358024691; 81.48148148148148; 
81.48148148148148; 81.48148148148148; 75.30864197530865; 77.77777777777779; 75.30864197530865; 77.77777777777779; 83.9506172839506; 74.07407407407408; 72.8395061728395; 74.07407407407408; 56.79012345679012; 83.9506172839506; 60.49382716049383; 69.1358024691358; 72.8395061728395; 72.8395061728395; 81.48148148148148; 
81.48148148148148; 76.5432098765432; 79.01234567901234; 79.01234567901234; 80.24691358024691; 76.5432098765432; 80.24691358024691; 77.77777777777779; 80.24691358024691; 74.07407407407408; 66.66666666666666; 79.01234567901234; 64.19753086419753; 79.01234567901234; 72.8395061728395; 82.71604938271605; 79.01234567901234; 
77.77777777777779; 72.8395061728395; 82.71604938271605; 74.07407407407408; 82.71604938271605; 72.8395061728395; 82.71604938271605; 77.77777777777779; 72.8395061728395; 80.24691358024691; 71.60493827160494; 82.71604938271605; 62.96296296296296; 70.37037037037037; 72.8395061728395; 79.01234567901234; 79.01234567901234; 
83.9506172839506; 77.77777777777779; 81.48148148148148; 81.48148148148148; 82.71604938271605; 77.77777777777779; 79.01234567901234; 79.01234567901234; 81.48148148148148; 80.24691358024691; 72.8395061728395; 83.9506172839506; 71.60493827160494; 75.30864197530865; 81.48148148148148; 83.9506172839506; 83.9506172839506; 
76.5432098765432; 79.01234567901234; 77.77777777777779; 72.8395061728395; 75.30864197530865; 69.1358024691358; 76.5432098765432; 77.77777777777779; 75.30864197530865; 77.77777777777779; 75.30864197530865; 77.77777777777779; 71.60493827160494; 79.01234567901234; 77.77777777777779; 74.07407407407408; 76.5432098765432; 
76.5432098765432; 76.5432098765432; 81.48148148148148; 76.5432098765432; 81.48148148148148; 81.48148148148148; 79.01234567901234; 77.77777777777779; 74.07407407407408; 81.48148148148148; 69.1358024691358; 81.48148148148148; 61.72839506172839; 75.30864197530865; 77.77777777777779; 81.48148148148148; 80.24691358024691; 
72.8395061728395; 76.5432098765432; 80.24691358024691; 81.48148148148148; 77.77777777777779; 80.24691358024691; 71.60493827160494; 70.37037037037037; 86.41975308641975; 71.60493827160494; 74.07407407407408; 71.60493827160494; 71.60493827160494; 69.1358024691358; 75.30864197530865; 81.48148148148148; 74.07407407407408; 
80.24691358024691; 76.5432098765432; 81.48148148148148; 76.5432098765432; 79.01234567901234; 74.07407407407408; 81.48148148148148; 72.8395061728395; 76.5432098765432; 81.48148148148148; 66.66666666666666; 81.48148148148148; 60.49382716049383; 71.60493827160494; 74.07407407407408; 76.5432098765432; 82.71604938271605; 
83.9506172839506; 85.18518518518519; 80.24691358024691; 86.41975308641975; 80.24691358024691; 77.77777777777779; 85.18518518518519; 75.30864197530865; 81.48148148148148; 80.24691358024691; 65.4320987654321; 80.24691358024691; 65.4320987654321; 81.48148148148148; 80.24691358024691; 82.71604938271605; 80.24691358024691; 
76.5432098765432; 76.5432098765432; 82.71604938271605; 71.60493827160494; 75.30864197530865; 71.60493827160494; 77.77777777777779; 76.5432098765432; 76.5432098765432; 77.77777777777779; 66.66666666666666; 82.71604938271605; 61.72839506172839; 70.37037037037037; 72.8395061728395; 71.60493827160494; 80.24691358024691; 
75.30864197530865; 76.5432098765432; 83.9506172839506; 80.24691358024691; 74.07407407407408; 82.71604938271605; 75.30864197530865; 77.77777777777779; 80.24691358024691; 74.07407407407408; 71.60493827160494; 75.30864197530865; 69.1358024691358; 75.30864197530865; 76.5432098765432; 75.30864197530865; 76.5432098765432; 
76.5432098765432; 71.60493827160494; 76.5432098765432; 80.24691358024691; 69.1358024691358; 70.37037037037037; 76.5432098765432; 75.30864197530865; 64.19753086419753; 75.30864197530865; 70.37037037037037; 76.5432098765432; 69.1358024691358; 70.37037037037037; 74.07407407407408; 72.8395061728395; 75.30864197530865; 
74.07407407407408; 80.24691358024691; 70.37037037037037; 75.30864197530865; 76.5432098765432; 75.30864197530865; 80.24691358024691; 76.5432098765432; 74.07407407407408; 72.8395061728395; 66.66666666666666; 80.24691358024691; 60.49382716049383; 71.60493827160494; 80.24691358024691; 80.24691358024691; 72.8395061728395; 
85.18518518518519; 69.1358024691358; 79.01234567901234; 74.07407407407408; 76.5432098765432; 80.24691358024691; 79.01234567901234; 79.01234567901234; 79.01234567901234; 86.41975308641975; 62.96296296296296; 85.18518518518519; 66.66666666666666; 70.37037037037037; 77.77777777777779; 77.77777777777779; 82.71604938271605; 
75.30864197530865; 66.66666666666666; 75.30864197530865; 70.37037037037037; 75.30864197530865; 72.8395061728395; 74.07407407407408; 72.8395061728395; 75.30864197530865; 82.71604938271605; 66.66666666666666; 75.30864197530865; 64.19753086419753; 70.37037037037037; 70.37037037037037; 75.30864197530865; 80.24691358024691; 
85.18518518518519; 82.71604938271605; 90.12345679012346; 77.77777777777779; 86.41975308641975; 85.18518518518519; 87.65432098765432; 86.41975308641975; 86.41975308641975; 85.18518518518519; 76.5432098765432; 86.41975308641975; 62.96296296296296; 79.01234567901234; 83.9506172839506; 86.41975308641975; 87.65432098765432; 
67.90123456790124; 67.90123456790124; 70.37037037037037; 66.66666666666666; 75.30864197530865; 67.90123456790124; 75.30864197530865; 69.1358024691358; 75.30864197530865; 64.19753086419753; 67.90123456790124; 75.30864197530865; 60.49382716049383; 74.07407407407408; 79.01234567901234; 76.5432098765432; 74.07407407407408; 
76.5432098765432; 80.24691358024691; 79.01234567901234; 76.5432098765432; 85.18518518518519; 76.5432098765432; 85.18518518518519; 79.01234567901234; 76.5432098765432; 69.1358024691358; 62.96296296296296; 85.18518518518519; 65.4320987654321; 75.30864197530865; 75.30864197530865; 81.48148148148148; 80.24691358024691; 
74.07407407407408; 71.60493827160494; 74.07407407407408; 74.07407407407408; 81.48148148148148; 66.66666666666666; 71.60493827160494; 71.60493827160494; 72.8395061728395; 74.07407407407408; 59.25925925925925; 81.48148148148148; 65.4320987654321; 75.30864197530865; 76.5432098765432; 72.8395061728395; 77.77777777777779; 
77.77777777777779; 76.5432098765432; 75.30864197530865; 75.30864197530865; 75.30864197530865; 75.30864197530865; 77.77777777777779; 64.19753086419753; 77.77777777777779; 72.8395061728395; 69.1358024691358; 77.77777777777779; 62.96296296296296; 74.07407407407408; 76.5432098765432; 76.5432098765432; 80.24691358024691; 
72.8395061728395; 72.8395061728395; 76.5432098765432; 72.8395061728395; 67.90123456790124; 71.60493827160494; 76.5432098765432; 72.8395061728395; 72.8395061728395; 75.30864197530865; 69.1358024691358; 72.8395061728395; 71.60493827160494; 76.5432098765432; 77.77777777777779; 75.30864197530865; 76.5432098765432; 
69.1358024691358; 71.60493827160494; 74.07407407407408; 77.77777777777779; 79.01234567901234; 75.30864197530865; 74.07407407407408; 69.1358024691358; 71.60493827160494; 76.5432098765432; 67.90123456790124; 79.01234567901234; 61.72839506172839; 71.60493827160494; 69.1358024691358; 72.8395061728395; 72.8395061728395; 
81.48148148148148; 91.35802469135803; 79.01234567901234; 76.5432098765432; 81.48148148148148; 80.24691358024691; 79.01234567901234; 86.41975308641975; 74.07407407407408; 77.77777777777779; 75.30864197530865; 79.01234567901234; 60.49382716049383; 69.1358024691358; 70.37037037037037; 79.01234567901234; 74.07407407407408; 
81.48148148148148; 75.30864197530865; 74.07407407407408; 76.5432098765432; 77.77777777777779; 81.48148148148148; 70.37037037037037; 75.30864197530865; 81.48148148148148; 77.77777777777779; 62.96296296296296; 81.48148148148148; 61.72839506172839; 75.30864197530865; 74.07407407407408; 71.60493827160494; 77.77777777777779; 
80.24691358024691; 75.30864197530865; 79.01234567901234; 76.5432098765432; 79.01234567901234; 76.5432098765432; 77.77777777777779; 71.60493827160494; 72.8395061728395; 76.5432098765432; 74.07407407407408; 77.77777777777779; 65.4320987654321; 71.60493827160494; 75.30864197530865; 79.01234567901234; 80.24691358024691; 
76.5432098765432; 74.07407407407408; 64.19753086419753; 75.30864197530865; 74.07407407407408; 72.8395061728395; 75.30864197530865; 66.66666666666666; 74.07407407407408; 74.07407407407408; 67.90123456790124; 75.30864197530865; 70.37037037037037; 75.30864197530865; 77.77777777777779; 71.60493827160494; 75.30864197530865; 
70.37037037037037; 80.24691358024691; 81.48148148148148; 76.5432098765432; 77.77777777777779; 77.77777777777779; 69.1358024691358; 77.77777777777779; 81.48148148148148; 77.77777777777779; 79.01234567901234; 81.48148148148148; 70.37037037037037; 80.24691358024691; 77.77777777777779; 81.48148148148148; 80.24691358024691; 
80.24691358024691; 75.30864197530865; 70.37037037037037; 77.77777777777779; 72.8395061728395; 77.77777777777779; 70.37037037037037; 79.01234567901234; 79.01234567901234; 80.24691358024691; 76.5432098765432; 80.24691358024691; 69.1358024691358; 79.01234567901234; 81.48148148148148; 82.71604938271605; 79.01234567901234; 
77.77777777777779; 82.71604938271605; 77.77777777777779; 83.9506172839506; 81.48148148148148; 79.01234567901234; 77.77777777777779; 80.24691358024691; 76.5432098765432; 77.77777777777779; 74.07407407407408; 87.65432098765432; 71.60493827160494; 79.01234567901234; 79.01234567901234; 79.01234567901234; 82.71604938271605; 
83.9506172839506; 83.9506172839506; 82.71604938271605; 81.48148148148148; 80.24691358024691; 82.71604938271605; 81.48148148148148; 79.01234567901234; 77.77777777777779; 75.30864197530865; 75.30864197530865; 81.48148148148148; 76.5432098765432; 77.77777777777779; 82.71604938271605; 82.71604938271605; 83.9506172839506; 
81.48148148148148; 77.77777777777779; 79.01234567901234; 75.30864197530865; 79.01234567901234; 70.37037037037037; 77.77777777777779; 80.24691358024691; 79.01234567901234; 74.07407407407408; 76.5432098765432; 79.01234567901234; 67.90123456790124; 75.30864197530865; 77.77777777777779; 79.01234567901234; 81.48148148148148; 
80.24691358024691; 80.24691358024691; 74.07407407407408; 71.60493827160494; 71.60493827160494; 74.07407407407408; 75.30864197530865; 76.5432098765432; 74.07407407407408; 77.77777777777779; 72.8395061728395; 77.77777777777779; 70.37037037037037; 69.1358024691358; 80.24691358024691; 76.5432098765432; 79.01234567901234; 
75.30864197530865; 75.30864197530865; 76.5432098765432; 74.07407407407408; 75.30864197530865; 72.8395061728395; 72.8395061728395; 72.8395061728395; 76.5432098765432; 69.1358024691358; 75.30864197530865; 76.5432098765432; 76.5432098765432; 72.8395061728395; 74.07407407407408; 75.30864197530865; 74.07407407407408; 
79.01234567901234; 81.48148148148148; 79.01234567901234; 79.01234567901234; 83.9506172839506; 79.01234567901234; 83.9506172839506; 77.77777777777779; 79.01234567901234; 82.71604938271605; 69.1358024691358; 83.9506172839506; 62.96296296296296; 70.37037037037037; 79.01234567901234; 77.77777777777779; 80.24691358024691; 
82.71604938271605; 79.01234567901234; 76.5432098765432; 86.41975308641975; 75.30864197530865; 81.48148148148148; 81.48148148148148; 86.41975308641975; 83.9506172839506; 81.48148148148148; 72.8395061728395; 85.18518518518519; 64.19753086419753; 75.30864197530865; 80.24691358024691; 74.07407407407408; 81.48148148148148; 
80.24691358024691; 72.8395061728395; 75.30864197530865; 72.8395061728395; 74.07407407407408; 75.30864197530865; 80.24691358024691; 76.5432098765432; 74.07407407407408; 79.01234567901234; 62.96296296296296; 80.24691358024691; 61.72839506172839; 69.1358024691358; 70.37037037037037; 75.30864197530865; 81.48148148148148; 
75.30864197530865; 77.77777777777779; 80.24691358024691; 74.07407407407408; 80.24691358024691; 71.60493827160494; 70.37037037037037; 77.77777777777779; 76.5432098765432; 80.24691358024691; 72.8395061728395; 80.24691358024691; 70.37037037037037; 81.48148148148148; 80.24691358024691; 76.5432098765432; 80.24691358024691; 
76.5432098765432; 80.24691358024691; 79.01234567901234; 75.30864197530865; 74.07407407407408; 81.48148148148148; 74.07407407407408; 77.77777777777779; 79.01234567901234; 65.4320987654321; 67.90123456790124; 79.01234567901234; 64.19753086419753; 74.07407407407408; 71.60493827160494; 71.60493827160494; 76.5432098765432; 
76.5432098765432; 75.30864197530865; 81.48148148148148; 75.30864197530865; 74.07407407407408; 75.30864197530865; 81.48148148148148; 76.5432098765432; 74.07407407407408; 81.48148148148148; 71.60493827160494; 81.48148148148148; 71.60493827160494; 76.5432098765432; 77.77777777777779; 80.24691358024691; 82.71604938271605; 
75.30864197530865; 72.8395061728395; 76.5432098765432; 75.30864197530865; 75.30864197530865; 70.37037037037037; 75.30864197530865; 75.30864197530865; 76.5432098765432; 75.30864197530865; 71.60493827160494; 75.30864197530865; 65.4320987654321; 70.37037037037037; 75.30864197530865; 76.5432098765432; 75.30864197530865; 
77.77777777777779; 81.48148148148148; 79.01234567901234; 82.71604938271605; 81.48148148148148; 72.8395061728395; 77.77777777777779; 79.01234567901234; 77.77777777777779; 79.01234567901234; 67.90123456790124; 79.01234567901234; 60.49382716049383; 69.1358024691358; 79.01234567901234; 77.77777777777779; 79.01234567901234; 
75.30864197530865; 77.77777777777779; 79.01234567901234; 76.5432098765432; 80.24691358024691; 86.41975308641975; 80.24691358024691; 79.01234567901234; 83.9506172839506; 71.60493827160494; 70.37037037037037; 80.24691358024691; 58.0246913580247; 75.30864197530865; 80.24691358024691; 81.48148148148148; 80.24691358024691; 
76.5432098765432; 80.24691358024691; 81.48148148148148; 82.71604938271605; 74.07407407407408; 74.07407407407408; 77.77777777777779; 81.48148148148148; 77.77777777777779; 67.90123456790124; 74.07407407407408; 77.77777777777779; 70.37037037037037; 81.48148148148148; 79.01234567901234; 76.5432098765432; 74.07407407407408; 
76.5432098765432; 70.37037037037037; 71.60493827160494; 77.77777777777779; 80.24691358024691; 72.8395061728395; 83.9506172839506; 77.77777777777779; 83.9506172839506; 75.30864197530865; 60.49382716049383; 83.9506172839506; 56.79012345679012; 67.90123456790124; 74.07407407407408; 76.5432098765432; 77.77777777777779; 
79.01234567901234; 80.24691358024691; 75.30864197530865; 81.48148148148148; 80.24691358024691; 72.8395061728395; 77.77777777777779; 79.01234567901234; 71.60493827160494; 74.07407407407408; 70.37037037037037; 85.18518518518519; 58.0246913580247; 76.5432098765432; 76.5432098765432; 80.24691358024691; 85.18518518518519; 
79.01234567901234; 82.71604938271605; 77.77777777777779; 82.71604938271605; 75.30864197530865; 77.77777777777779; 83.9506172839506; 82.71604938271605; 72.8395061728395; 80.24691358024691; 69.1358024691358; 83.9506172839506; 62.96296296296296; 71.60493827160494; 70.37037037037037; 74.07407407407408; 81.48148148148148; 
76.5432098765432; 83.9506172839506; 72.8395061728395; 71.60493827160494; 86.41975308641975; 72.8395061728395; 85.18518518518519; 81.48148148148148; 87.65432098765432; 79.01234567901234; 67.90123456790124; 87.65432098765432; 61.72839506172839; 76.5432098765432; 75.30864197530865; 82.71604938271605; 85.18518518518519; 
74.07407407407408; 71.60493827160494; 71.60493827160494; 74.07407407407408; 77.77777777777779; 71.60493827160494; 81.48148148148148; 80.24691358024691; 75.30864197530865; 77.77777777777779; 66.66666666666666; 81.48148148148148; 62.96296296296296; 74.07407407407408; 77.77777777777779; 74.07407407407408; 76.5432098765432; 
75.30864197530865; 71.60493827160494; 81.48148148148148; 85.18518518518519; 74.07407407407408; 74.07407407407408; 75.30864197530865; 74.07407407407408; 80.24691358024691; 72.8395061728395; 69.1358024691358; 81.48148148148148; 61.72839506172839; 72.8395061728395; 74.07407407407408; 74.07407407407408; 79.01234567901234; 
77.77777777777779; 81.48148148148148; 79.01234567901234; 75.30864197530865; 77.77777777777779; 79.01234567901234; 77.77777777777779; 83.9506172839506; 75.30864197530865; 81.48148148148148; 70.37037037037037; 77.77777777777779; 70.37037037037037; 76.5432098765432; 79.01234567901234; 76.5432098765432; 81.48148148148148; 
85.18518518518519; 86.41975308641975; 81.48148148148148; 80.24691358024691; 82.71604938271605; 86.41975308641975; 83.9506172839506; 81.48148148148148; 85.18518518518519; 79.01234567901234; 70.37037037037037; 85.18518518518519; 70.37037037037037; 83.9506172839506; 83.9506172839506; 80.24691358024691; 81.48148148148148; 
82.71604938271605; 75.30864197530865; 79.01234567901234; 80.24691358024691; 82.71604938271605; 81.48148148148148; 77.77777777777779; 74.07407407407408; 76.5432098765432; 74.07407407407408; 70.37037037037037; 79.01234567901234; 64.19753086419753; 75.30864197530865; 75.30864197530865; 79.01234567901234; 81.48148148148148; 
76.5432098765432; 77.77777777777779; 74.07407407407408; 76.5432098765432; 76.5432098765432; 74.07407407407408; 80.24691358024691; 71.60493827160494; 80.24691358024691; 74.07407407407408; 69.1358024691358; 76.5432098765432; 62.96296296296296; 72.8395061728395; 75.30864197530865; 75.30864197530865; 80.24691358024691; 
79.01234567901234; 80.24691358024691; 77.77777777777779; 82.71604938271605; 76.5432098765432; 79.01234567901234; 81.48148148148148; 71.60493827160494; 81.48148148148148; 69.1358024691358; 75.30864197530865; 81.48148148148148; 67.90123456790124; 79.01234567901234; 75.30864197530865; 81.48148148148148; 82.71604938271605; 
80.24691358024691; 76.5432098765432; 82.71604938271605; 74.07407407407408; 77.77777777777779; 79.01234567901234; 72.8395061728395; 82.71604938271605; 77.77777777777779; 76.5432098765432; 77.77777777777779; 77.77777777777779; 65.4320987654321; 69.1358024691358; 70.37037037037037; 76.5432098765432; 75.30864197530865; 
66.66666666666666; 62.96296296296296; 72.8395061728395; 72.8395061728395; 70.37037037037037; 71.60493827160494; 72.8395061728395; 72.8395061728395; 77.77777777777779; 76.5432098765432; 71.60493827160494; 77.77777777777779; 65.4320987654321; 70.37037037037037; 76.5432098765432; 74.07407407407408; 80.24691358024691; 
82.71604938271605; 85.18518518518519; 76.5432098765432; 80.24691358024691; 79.01234567901234; 83.9506172839506; 80.24691358024691; 82.71604938271605; 80.24691358024691; 67.90123456790124; 71.60493827160494; 79.01234567901234; 72.8395061728395; 79.01234567901234; 76.5432098765432; 76.5432098765432; 79.01234567901234; 
79.01234567901234; 69.1358024691358; 80.24691358024691; 74.07407407407408; 74.07407407407408; 76.5432098765432; 80.24691358024691; 76.5432098765432; 75.30864197530865; 59.25925925925925; 61.72839506172839; 80.24691358024691; 56.79012345679012; 71.60493827160494; 74.07407407407408; 74.07407407407408; 79.01234567901234; 
69.1358024691358; 77.77777777777779; 74.07407407407408; 76.5432098765432; 74.07407407407408; 80.24691358024691; 72.8395061728395; 77.77777777777779; 80.24691358024691; 71.60493827160494; 62.96296296296296; 80.24691358024691; 60.49382716049383; 69.1358024691358; 75.30864197530865; 71.60493827160494; 77.77777777777779; 
83.9506172839506; 76.5432098765432; 76.5432098765432; 76.5432098765432; 83.9506172839506; 80.24691358024691; 76.5432098765432; 71.60493827160494; 69.1358024691358; 77.77777777777779; 61.72839506172839; 83.9506172839506; 58.0246913580247; 67.90123456790124; 69.1358024691358; 72.8395061728395; 70.37037037037037; 
74.07407407407408; 75.30864197530865; 79.01234567901234; 74.07407407407408; 79.01234567901234; 77.77777777777779; 77.77777777777779; 76.5432098765432; 81.48148148148148; 75.30864197530865; 66.66666666666666; 81.48148148148148; 61.72839506172839; 70.37037037037037; 74.07407407407408; 71.60493827160494; 76.5432098765432; 
79.01234567901234; 74.07407407407408; 76.5432098765432; 80.24691358024691; 77.77777777777779; 75.30864197530865; 77.77777777777779; 74.07407407407408; 77.77777777777779; 76.5432098765432; 66.66666666666666; 80.24691358024691; 64.19753086419753; 70.37037037037037; 76.5432098765432; 76.5432098765432; 77.77777777777779; 
77.77777777777779; 72.8395061728395; 80.24691358024691; 76.5432098765432; 72.8395061728395; 80.24691358024691; 83.9506172839506; 71.60493827160494; 77.77777777777779; 69.1358024691358; 74.07407407407408; 82.71604938271605; 71.60493827160494; 72.8395061728395; 74.07407407407408; 74.07407407407408; 82.71604938271605; 
77.77777777777779; 79.01234567901234; 72.8395061728395; 79.01234567901234; 74.07407407407408; 79.01234567901234; 74.07407407407408; 80.24691358024691; 72.8395061728395; 79.01234567901234; 76.5432098765432; 74.07407407407408; 71.60493827160494; 66.66666666666666; 77.77777777777779; 74.07407407407408; 79.01234567901234; 

../sets/texture.dat; 
[150, 100, 50]_relu; [150, 100, 50]_tanh; [100, 50, 10]_relu; [100, 50, 10]_tanh; [100, 50]_relu; [100, 50]_tanh; [70, 35]_relu; [70, 35]_tanh; [30, 10]_relu; [30, 10]_tanh; GaussianNB; BernoulliNB; knn_2; knn_3; knn_5; knn_10; knn_15; 
96.54754694124773; 98.97032101756511; 96.42640823743186; 99.57601453664445; 97.75893397940642; 99.51544518473654; 97.88007268322228; 99.33373712901272; 94.18534221683828; 99.6365838885524; 78.49788007268323; 20.109024833434283; 98.72804360993337; 99.09145972138099; 98.54633555420958; 98.0617807389461; 97.27437916414294; 
97.39551786795882; 99.15202907328892; 52.57419745608723; 97.81950333131435; 98.90975166565717; 99.39430648092066; 98.12235009085403; 99.39430648092066; 66.74742580254392; 98.97032101756511; 78.01332525741974; 19.987886129618413; 98.48576620230163; 98.72804360993337; 98.66747425802544; 98.36462749848577; 98.12235009085403; 
95.21502119927317; 99.21259842519686; 78.01332525741974; 98.90975166565717; 98.0617807389461; 98.90975166565717; 98.18291944276196; 99.21259842519686; 89.03694730466384; 99.45487583282859; 78.31617201695941; 21.380981223500907; 98.84918231374924; 98.66747425802544; 98.72804360993337; 98.0617807389461; 97.75893397940642; 
98.12235009085403; 99.33373712901272; 91.88370684433677; 98.48576620230163; 98.54633555420958; 98.72804360993337; 98.30405814657783; 99.33373712901272; 95.88128407026045; 99.45487583282859; 76.07510599636585; 19.866747425802544; 98.2434887946699; 98.90975166565717; 98.18291944276196; 97.63779527559055; 97.0321017565112; 
96.00242277407631; 98.84918231374924; 98.4251968503937; 98.66747425802544; 98.90975166565717; 99.03089036947304; 98.78861296184131; 99.27316777710479; 99.15202907328892; 99.21259842519686; 78.92186553603877; 21.199273167777104; 98.6069049061175; 98.84918231374924; 98.36462749848577; 97.81950333131435; 97.63779527559055; 
98.18291944276196; 99.45487583282859; 96.36583888552393; 98.48576620230163; 99.27316777710479; 99.03089036947304; 98.78861296184131; 99.03089036947304; 98.2434887946699; 99.57601453664445; 76.43852210781344; 20.775287704421565; 98.36462749848577; 98.84918231374924; 98.48576620230163; 98.12235009085403; 97.57722592368262; 
98.0617807389461; 98.97032101756511; 96.6686856450636; 98.72804360993337; 98.36462749848577; 99.03089036947304; 99.09145972138099; 98.97032101756511; 98.18291944276196; 99.03089036947304; 76.86250757116899; 19.80617807389461; 97.88007268322228; 98.36462749848577; 98.00121138703815; 97.39551786795882; 97.21380981223501; 
95.39672925499697; 98.48576620230163; 91.52029073288915; 98.36462749848577; 98.66747425802544; 98.36462749848577; 99.09145972138099; 98.78861296184131; 93.21623258631134; 99.45487583282859; 77.771047849788; 20.47244094488189; 98.18291944276196; 98.36462749848577; 98.2434887946699; 97.39551786795882; 96.97153240460327; 
97.51665657177469; 99.45487583282859; 93.09509388249546; 98.48576620230163; 99.33373712901272; 98.78861296184131; 98.84918231374924; 99.27316777710479; 98.36462749848577; 99.03089036947304; 77.16535433070865; 20.47244094488189; 98.90975166565717; 99.15202907328892; 99.03089036947304; 98.36462749848577; 98.4251968503937; 
96.78982434887948; 99.39430648092066; 97.81950333131435; 98.12235009085403; 97.94064203513022; 99.09145972138099; 99.27316777710479; 98.90975166565717; 96.42640823743186; 98.6069049061175; 75.59055118110236; 21.199273167777104; 98.00121138703815; 98.36462749848577; 97.94064203513022; 97.81950333131435; 96.91096305269534; 
97.63779527559055; 98.97032101756511; 96.78982434887948; 98.97032101756511; 98.84918231374924; 99.03089036947304; 98.48576620230163; 99.15202907328892; 97.09267110841914; 99.33373712901272; 78.07389460932768; 21.50211992731678; 97.94064203513022; 98.84918231374924; 98.4251968503937; 97.69836462749849; 97.21380981223501; 
95.33615990308904; 99.45487583282859; 94.66989703210176; 98.18291944276196; 99.09145972138099; 99.27316777710479; 98.0617807389461; 98.97032101756511; 98.97032101756511; 99.33373712901272; 77.4076317383404; 21.25984251968504; 98.12235009085403; 98.54633555420958; 98.4251968503937; 97.69836462749849; 96.97153240460327; 
97.94064203513022; 99.57601453664445; 78.92186553603877; 99.15202907328892; 97.75893397940642; 99.45487583282859; 99.09145972138099; 99.45487583282859; 97.63779527559055; 99.39430648092066; 78.19503331314354; 21.25984251968504; 98.2434887946699; 98.36462749848577; 98.0617807389461; 97.81950333131435; 97.51665657177469; 
97.39551786795882; 99.39430648092066; 96.4869775893398; 99.03089036947304; 98.78861296184131; 99.15202907328892; 99.27316777710479; 98.97032101756511; 96.8503937007874; 98.18291944276196; 77.28649303452453; 20.71471835251363; 98.66747425802544; 98.66747425802544; 98.4251968503937; 98.30405814657783; 97.88007268322228; 
